announcement,title,announcement_time,symbols,token_names,bep20_contract,erc20_contract,bep2_contract,notes
003.html,Binance Will List FC Barcelona Fan Token (BAR) in the Innovation Zone. Purchase BAR Tokens with BNB at a 30% Discount Prior to Trading Using the Launchpad Subscription Format!,2021-04-21 06:00,BAR,['FC Barcelona Fan Token'],[],[],[],
005.html,Binance Will List Mirror Protocol (MIR) in the Innovation Zone,2021-04-19 10:41,MIR,['Mirror Protocol'],['0x5b6dcf557e2abe2323c48445e8cc948910d8c2c9'],['0x09a3ecafa817268f77be1283176b946c4ff2e608'],[],
016.html,Introducing Alien Worlds (TLM) on Binance Launchpool! Farm TLM By Staking BNB & BUSD Tokens,2021-04-06 10:00,TLM,['Alien Worlds'],['0x2222227e22102fe3322098e4cbfe18cfebd57c95'],['0x888888848b652b3e3a0f34c96e00eec0f3a23f72'],[],
019.html,Binance Will List Ellipsis (EPS) and Auto (AUTO) in the Innovation Zone,2021-04-02 07:00,AUTO,['Auto'],['0xa184088a740c695e156f91f5cc086a06bb78b827'],[],[],manually modified
019.html,Binance Will List Ellipsis (EPS) and Auto (AUTO) in the Innovation Zone,2021-04-02 07:00,EPS,['Ellipsis'],['0xa7f552078dcc247c2684336020c03648500c6d9f'],[],[],manually modified
024.html,Introducing the Tokocrypto (TKO) Token Sale on Binance Launchpad!,2021-03-30 10:00,TKO,['Tokocrypto'],['0x9f589e3eabe42ebc94a44727b3f3531c0c877809'],[],[],
025.html,Binance Will List Conflux Network (CFX),2021-03-29 08:54,CFX,['Conflux Token'],['0x045c4324039da91c52c55df5d785385aab073dcf'],[],[],
027.html,Binance Will List SuperFarm (SUPER) in the Innovation Zone,2021-03-25 08:23,SUPER,['SuperFarm'],['0x51ba0b044d96c3abfca52b64d733603ccc4f0d4d'],['0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55'],[],
030.html,Binance Will List RAMP (RAMP) in the Innovation Zone,2021-03-22 06:56,RAMP,['RAMP'],['0x8519ea49c997f50ceffa444d240fb655e89248aa'],['0x33d0568941c0c64ff7e0fb4fba0b11bd37deed9f'],[],
032.html,Binance Will List Perpetual Protocol (PERP) in the Innovation Zone,2021-03-19 05:53,PERP,['Perpetual Protocol'],[],['0xbc396689893d065f41bc2c6ecbee5e0085233447'],[],
036.html,Binance Will List Linear (LINA) in the Innovation Zone. Purchase LINA Tokens with BNB at a 30% Discount Prior to Trading Using the Launchpad Subscription Format!,2021-03-18 05:00,LINA,"['Linear', 'Linear (BSC)']",['0x762539b45a1dcce3d36d080f74d1aed37844b878'],['0x3e9bc21c9b189c09df3ef1b824798658d5011937'],[],
038.html,Binance Will List Beefy.Finance (BIFI) in the Innovation Zone,2021-03-16 06:30,BIFI,['Beefy.Finance'],['0xca3f508b8e4dd382ee878a314789373d80a5190a'],[],[],
043.html,Binance Will List Dego Finance (DEGO) in the Innovation Zone. Purchase DEGO Tokens with BNB at a 40% Discount Prior to Trading Using the Launchpad Subscription Format!,2021-03-10 05:00,DEGO,['Dego Finance'],['0x3fda9383a84c05ec8f7630fe10adf1fac13241cc'],['0x88ef27e69108b2633f8e1c184cc37940a075cc02'],[],
044.html,"Introducing My Neighbor Alice (ALICE) on Binance Launchpool! Farm ALICE By Staking BNB, BUSD & CHR Tokens",2021-03-09 11:00,ALICE,['My Neighbor Alice'],['0xac51066d7bec65dc4589368da368b212745d63e8'],['0xac51066d7bec65dc4589368da368b212745d63e8'],[],
047.html,Binance Will List Marlin (POND) in the Innovation Zone,2021-03-09 06:00,POND,['Marlin'],[],['0x57b946008913b82e4df85f501cbaed910e58d26c'],[],
048.html,Binance Will List MANTRA DAO (OM) in the Innovation Zone,2021-03-08 07:00,OM,['MANTRA DAO'],[],['0x3593d125a4f7849a1b059e64f4517a86dd60c95d'],[],
052.html,Binance Will List Stafi (FIS) in the Innovation Zone,2021-03-03 06:00,FIS,['Stafi'],[],['0xef3a930e1ffffacd2fc13434ac81bd278b0ecc8d'],[],
055.html,Binance Will List Badger DAO (BADGER) in the Innovation Zone,2021-03-02 06:00,BADGER,['Badger DAO'],[],['0x3472a5a71965499acd81997a54bba8d852c6e53d'],[],
058.html,Binance Will List Terra Virtua (TVK) in the Innovation Zone,2021-02-26 06:26,TVK,['Terra Virtua Kolect'],[],['0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988'],[],
060.html,Binance Will List Phala Network (PHA) in the Innovation Zone,2021-02-25 06:30,PHA,['Phala Network'],[],['0x6c5ba91642f10282b576d91922ae6448c9d52f4e'],[],
063.html,Binance Will List AC Milan Fan Token (ACM). Purchase ACM Tokens with BNB at a 25% Discount Prior to Trading Using the Launchpad Subscription Format!,2021-02-24 05:01,ACM,['AC Milan Fan Token'],[],[],[],
065.html,Binance Will List UniLend (UFT) in the Innovation Zone,2021-02-23 06:30,UFT,['UniLend Finance'],[],['0x0202be363b8a4820f3f4de7faf5224ff05943ab1'],[],
071.html,"Introducing DODO (DODO) on Binance Launchpool! Farm DODO By Staking BNB, BETH & BUSD Tokens",2021-02-18 11:00,DODO,['DODO'],['0x67ee3cb086f8a16f34bee3ca72fad36f7db929e2'],['0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd'],[],
072.html,Binance Will List Frax Share (FXS) in the Innovation Zone,2021-02-18 06:50,FXS,['Frax Share'],[],['0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0'],[],
077.html,Binance Will List Vai (VAI) in the Innovation Zone,2021-02-04 04:48,VAI,['Vai'],['0x4bd17003473389a42daf6a0a729f6fdb328bbbd7'],[],[],
079.html,Binance Will List Prosper (PROS) in the Innovation Zone,2021-02-03 06:00,PROS,['Prosper'],['0xed8c8aa8299c10f067496bb66f8cc7fb338a3405'],['0x8642a849d0dcb7a15a974794668adcfbe4794b56'],[],
080.html,Introducing the SafePal (SFP) Token Sale With a New Binance Launchpad Subscription Format!,2021-02-01 14:30,SFP,['SafePal'],['0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb'],[],[],
084.html,"Introducing Litentry (LIT) on Binance Launchpool! Farm LIT By Staking BNB, BUSD & DOT Tokens",2021-01-28 11:00,LIT,['Litentry'],['0xb59490ab09a0f526cc7305822ac65f2ab12f9723'],['0xb59490ab09a0f526cc7305822ac65f2ab12f9723'],[],
087.html,Binance Will List Trust Wallet Token (TWT) in the Innovation Zone,2021-01-27 06:00,TWT,['Trust Wallet Token'],['0x4b0f1812e5df2a09796481ff14017e6005508003'],[],['twt-8c2'],
088.html,Binance Will List Nervos Network (CKB),2021-01-26 08:00,CKB,['Nervos Network'],[],[],[],
091.html,Binance Will List DeXe (DEXE) in the Innovation Zone,2021-01-21 07:00,DEXE,['DeXe'],[],['0xde4ee8057785a7e8e800db58f9784845a5c2cbd6'],[],
094.html,Binance Will List TrueFi (TRU) in the Innovation Zone,2021-01-19 05:00,TRU,['TrueFi'],[],['0x4c19596f5aaff459fa38b0f7ed92f11ae6543784'],[],
100.html,Binance Will List RSK Infrastructure Framework (RIF),2021-01-07 06:00,RIF,['RSK Infrastructure Framework'],[],[],[],
103.html,Binance Will List Celo (CELO),2021-01-05 04:36,CELO,['Celo'],[],[],[],
110.html,"Binance Will List 1inch (1INCH) in the Innovation Zone, Deposits Are Now Open",2020-12-25 04:17,1INCH,['1inch'],['0x111111111117dc0aa78b770fa6a738034120c302'],['0x111111111117dc0aa78b770fa6a738034120c302'],[],
112.html,"Introducing OG, Atlético de Madrid and AS Roma Fan Tokens on Binance Launchpool! Farm OG, ATM & ASR By Staking BNB, BUSD & CHZ Tokens",2020-12-23 11:00,ATM,"['AS Roma Fan Token', 'OG Fan Token', 'Atletico Madrid Fan Token']",[],[],[],
112.html,"Introducing OG, Atlético de Madrid and AS Roma Fan Tokens on Binance Launchpool! Farm OG, ATM & ASR By Staking BNB, BUSD & CHZ Tokens",2020-12-23 11:00,OG,"['AS Roma Fan Token', 'OG Fan Token', 'Atletico Madrid Fan Token']",[],[],[],
112.html,"Introducing OG, Atlético de Madrid and AS Roma Fan Tokens on Binance Launchpool! Farm OG, ATM & ASR By Staking BNB, BUSD & CHZ Tokens",2020-12-23 11:00,ASR,"['AS Roma Fan Token', 'OG Fan Token', 'Atletico Madrid Fan Token']",[],[],[],
113.html,"Introducing Reef Finance (REEF) on Binance Launchpool! Farm REEF By Staking BNB, BUSD & DOT Tokens",2020-12-22 11:00,REEF,['Reef Finance'],[],['0xfe3e6a25e6b192a42a44ecddcd13796471735acf'],[],
121.html,"Binance Will List The Graph (GRT), Deposits Are Now Open",2020-12-17 18:48,GRT,['The Graph'],[],['0xc944e90c64b2c07662a292be6244bdf05cda44a7'],[],
122.html,"Introducing Juventus and Paris Saint-Germain Fan Tokens on Binance Launchpool! Farm JUV and PSG tokens By Staking BNB, BUSD & CHZ Tokens",2020-12-14 12:00,JUV,"['Paris Saint-Germain Fan Token', 'Juventus Fan Token']",[],[],[],
122.html,"Introducing Juventus and Paris Saint-Germain Fan Tokens on Binance Launchpool! Farm JUV and PSG tokens By Staking BNB, BUSD & CHZ Tokens",2020-12-14 12:00,PSG,"['Paris Saint-Germain Fan Token', 'Juventus Fan Token']",[],[],[],
124.html,Binance Will List dForce (DF) in the Innovation Zone,2020-12-11 07:56,DF,['dForce Token'],[],['0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0'],[],
128.html,Binance Will List Aavegotchi (GHST) in the Innovation Zone,2020-12-08 03:40,GHST,['Aavegotchi'],[],['0x3f382dbd960e3a9bbceae22651e88158d2791550'],[],
132.html,Binance Will List COVER Protocol (COVER) in the Innovation Zone,2020-12-05 03:00,COVER,['Cover Protocol'],[],['0x5d8d9f5b96f4438195be9b99eee6118ed4304286'],[],'0x4688a8b1f292fdab17e9a90c8bc379dc1dbd8713' is the new address
138.html,Binance Will List SKALE Network (SKL),2020-11-30 10:00,SKL,['SKALE'],[],['0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7'],[],
142.html,Binance Will List Prometeus (PROM) in the Innovation Zone,2020-11-26 05:00,PROM,['Prometeus'],['0xaf53d56ff99f1322515e54fdde93ff8b3b7dafd5'],['0xfc82bb4ba86045af6f327323a46e80412b91b27d'],[],
145.html,Binance Will List Hegic (HEGIC) in the Innovation Zone,2020-11-25 07:30,HEGIC,['Hegic'],[],['0x584bc13c7d411c00c01a62e8019472de68768430'],[],
154.html,"Binance Lists Oasis Network (ROSE), Deposits Are Now Open",2020-11-19 06:46,ROSE,['Oasis Network'],[],[],[],
158.html,Binance Will List Frontier (FRONT) in the Innovation Zone,2020-11-18 06:00,FRONT,['Frontier'],[],['0xf8c3527cc04340b208c854e985240c02f7b7793f'],[],
159.html,Binance Will List The Force Protocol (FOR) in the Innovation Zone,2020-11-17 10:22,FOR,['ForTube'],['0x658a109c5900bc6d2357c87549b651670e5b0539'],['0x1fcdce58959f536621d76f5b7ffb955baa5a672f'],[],
163.html,Binance Will List PowerPool (CVP) in the Innovation Zone,2020-11-16 04:07,CVP,['PowerPool Concentrated Voting Power'],[],['0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1'],[],
164.html,"Introducing Unifi Protocol DAO (UNFI) on Binance Launchpool! Farm UNFI By Staking BNB, BUSD & ETH Tokens",2020-11-13 09:00,UNFI,['Unifi Protocol DAO'],['0x728c5bac3c3e370e372fc4671f9ef6916b814d8b'],['0x441761326490cacf7af299725b6292597ee822c2'],[],
169.html,Binance Will List Axie Infinity's Small Love Potion (SLP) in the Innovation Zone,2020-11-10 07:00,SLP,['Small Love Potion'],[],['0x37236cd05b34cc79d3715af2383e96dd7443dcf1'],[],
178.html,Binance Will List Keep3rV1 (KP3R) in the Innovation Zone,2020-11-03 10:12,KP3R,['Keep3rV1'],[],['0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44'],[],
180.html,"Introducing Hard Protocol (HARD) on Binance Launchpool! Farm HARD By Staking BNB, BUSD & KAVA Tokens",2020-11-02 09:00,HARD,['HARD Protocol'],[],[],[],
182.html,Binance Will List Akropolis (AKRO) in the Innovation Zone,2020-11-02 04:33,AKRO,['Akropolis'],[],['0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7'],[],
185.html,Binance Will List Bounce (BOT) in the Innovation Zone,2020-10-29 05:39,BOT,['Bounce [old]'],['0x48dc0190df5ece990c649a7a07ba19d3650a9572'],['0x5beabaebb3146685dd74176f68a0721f91297d37'],[],
189.html,"Binance Lists Audius (AUDIO), Deposits Are Now Open",2020-10-23 18:00,AUDIO,['Audius'],[],['0x18aaa7115705e8be94bffebde57af9bfc265b998'],[],
191.html,Binance Will List EasyFi (EASY) in the Innovation Zone,2020-10-23 08:08,EASY,['EasyFi'],[],['0x913d8adf7ce6986a8cbfee5a54725d9eea4f0729'],[],
195.html,"Introducing CertiK (CTK) on Binance Launchpool! Farm CTK By Staking BNB, BUSD & CTK Tokens",2020-10-22 09:42,CTK,['CertiK'],[],[],[],
197.html,Binance Lists Aergo (AERGO),2020-10-21 09:00,AERGO,['Aergo'],[],['0x91af0fbb28aba7e31403cb457106ce79397fd4e6'],[],
207.html,"Binance Will List Filecoin (FIL) - Deposit FIL to Share a $100,000 Prize Pool",2020-10-15 13:13,FIL,['Filecoin'],[],[],[],
212.html,"Binance Lists NEAR Protocol (NEAR), Deposits Are Now Open",2020-10-14 05:26,NEAR,['Near'],[],[],[],
219.html,Binance Lists VIDT Datalink (VIDT) in the Innovation Zone,2020-10-09 11:38,VIDT,['VIDT Datalink'],['0x3f515f0a8e93f2e2f891ceeb3db4e62e202d7110'],['0xfef4185594457050cc9c23980d301908fe057bb1'],['vidt-f53'],
222.html,Binance Lists UTRUST (UTK),2020-10-02 05:00,UTK,['UTRUST'],[],['0xdc9ac3c20d1ed0b540df9b1fedc10039df13f99c'],[],
224.html,Binance Lists Orion Protocol (ORN),2020-09-30 05:00,ORN,['Orion Protocol'],[],['0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a'],[],
225.html,"Binance Will List BSC Projects, CAKE and SPARTA, in the Innovation Zone",2020-09-29 07:12,SPARTA,['Spartan Protocol Token'],['0xe4ae305ebe1abe663f261bc00534067c80ad677c'],[],[],manually modified
225.html,"Binance Will List BSC Projects, CAKE and SPARTA, in the Innovation Zone",2020-09-29 07:12,CAKE,['PancakeSwap'],['0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82'],[],[],manually modified
233.html,"Binance Will List BSC Projects, BAKE and BURGER, in the Innovation Zone",2020-09-24 09:30,BAKE,['BakeryToken'],['0xe02df9e3e622debdd69fb838bb799e3f168902c5'],[],[],manually modified
233.html,"Binance Will List BSC Projects, BAKE and BURGER, in the Innovation Zone",2020-09-24 09:30,BURGER,['Burger Swap'],['0xae9269f27437f0fcbc232d39ec814844a51d6b8f'],[],[],manually modified
235.html,Binance Lists Helium (HNT),2020-09-24 06:36,HNT,['Helium'],[],[],[],
239.html,"Binance Lists Avalanche (AVAX), Deposits Are Now Open",2020-09-22 07:36,AVAX,['Avalanche'],[],[],[],
240.html,Binance Launches New Innovation Zone and Lists SUN (SUN),2020-09-21 13:05,SUN,['SUN'],[],['0x7cc61e3ae6360e923e9296c802382ec7c9dd3652'],[],
242.html,Binance Lists Orchid (OXT),2020-09-21 06:20,OXT,['Orchid Protocol'],[],['0x4575f41308ec1483f3d399aa9a2826d74da13deb'],[],
246.html,Binance Lists Uniswap (UNI),2020-09-17 03:45,UNI,['Uniswap'],[],['0x1f9840a85d5af5bf1d1762f925bdaddc4201f984'],[],
247.html,Binance Lists Cream Finance (CREAM),2020-09-16 12:38,CREAM,['Cream'],[],['0x2ba592f78db6436527729929aaf6c908497cb200'],[],
254.html,Binance Lists Swerve (SWRV),2020-09-15 05:01,SWRV,['Swerve'],[],['0xb8baa0e4287890a5f79863ab62b7f175cecbd433'],[],
262.html,Binance Lists UMA (UMA),2020-09-09 07:38,UMA,['UMA'],[],['0x04fa0d235c4abf4bcf4787af4cf447de572ef828'],[],
274.html,Binance Lists DIA (DIA),2020-09-02 11:56,DIA,['DIA'],[],['0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419'],[],
275.html,Binance Lists Kusama (KSM),2020-09-02 07:07,KSM,['Kusama'],[],[],[],
278.html,Binance Lists Sushi (SUSHI) and DFI.Money (YFII),2020-09-01 11:10,SUSHI,['Sushi'],[],['0x6b3595068778dd592e39a122f4f5a5cf09c90fe2'],[],manually modified
278.html,Binance Lists Sushi (SUSHI) and DFI.Money (YFII),2020-09-01 11:10,YFII,['DFI.money'],[],['0xa1d0e215a23d7030842fc67ce582a6afa3ccab83'],[],manually modified
284.html,Binance Lists bZx Protocol (BZRX),2020-08-29 06:00,BZRX,['bZx Protocol'],[],['0x56d811088235f11c8920698a204a5010a788f4b3'],[],
288.html,Binance Lists Tellor (TRB),2020-08-27 06:00,TRB,['Tellor'],[],['0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0'],[],
291.html,Binance Lists PAX Gold (PAXG),2020-08-25 14:27,PAXG,['PAX Gold'],[],['0x45804880de22913dafe09f4980848ece6ecbaf78'],[],
294.html,Binance Lists Reserve Rights (RSR),2020-08-25 06:00,RSR,['Reserve Rights Token'],[],['0x8762db106b2c2a0bccb3a80d1ed41273552616e8'],[],
296.html,Binance Lists IDEX (IDEX),2020-08-22 06:05,IDEX,['IDEX'],[],['0xb705268213d593b8fd88d3fdeff93aff5cbdcfae'],[],
300.html,Binance Lists Terra (LUNA),2020-08-19 07:02,LUNA,"['Terra', 'Wrapped Terra']",[],['0xd2877702675e6ceb975b4a1dff9fb7baf4c91ea9'],[],
301.html,Binance Will List Polkadot (DOT) & Support 1:100 Redenomination Plan,2020-08-18 15:31,DOT,['Polkadot'],[],[],[],
304.html,Binance Lists Numeraire (NMR),2020-08-17 11:04,NMR,['Numeraire'],[],['0x1776e1f26f98b1a5df9cd347953a26dd3cb46671'],[],
306.html,Binance Lists Ocean Protocol (OCEAN),2020-08-17 07:00,OCEAN,['Ocean Protocol'],[],['0x967da4048cd07ab37855c090aaf366e4ce1b9f48'],[],
309.html,"Binance Will List Curve (CRV), Deposits Now Open",2020-08-14 04:31,CRV,['Curve DAO Token'],[],['0xd533a949740bb3306d119cc777fa900ba034cd52'],[],
311.html,Binance Lists Aragon (ANT),2020-08-13 02:47,ANT,['Aragon'],[],['0xa117000000f279d81a1d3cc75430faa017fa5a2e'],[],
313.html,Binance Lists Serum (SRM),2020-08-11 14:00,SRM,['Serum'],[],['0x476c5e26a75bd202a9683ffd34359c0cc15be0ff'],[],
316.html,Binance Lists JUST (JST),2020-08-11 06:28,JST,['JUST'],[],[],[],
319.html,Binance Lists yearn.finance (YFI),2020-08-10 11:28,YFI,['yearn.finance'],[],['0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e'],[],
320.html,Binance Lists Balancer (BAL),2020-08-06 13:24,BAL,['Balancer'],[],['0xba100000625a3754423978a60c9317c58a424e3d'],[],
322.html,Binance Lists Travala (AVA),2020-08-05 14:15,AVA,['Travala.com'],[],[],['ava-645'],
327.html,Binance Lists FIO Protocol (FIO),2020-07-31 07:58,FIO,['FIO Protocol'],[],[],[],
336.html,Binance Lists THORChain (RUNE),2020-07-24 10:36,RUNE,"['THORChain', 'THORChain (ERC20)']",[],['0x3155ba85d5f96b2d030a4966af206230e46849cb'],['rune-b1a'],
337.html,Binance Lists Maker (MKR) & Dai (DAI),2020-07-23 13:04,MKR,['Maker'],[],['0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2'],[],manually modified
337.html,Binance Lists Maker (MKR) & Dai (DAI),2020-07-23 13:04,DAI,['Dai'],[],['0x6b175474e89094c44da98b954eedeac495271d0f'],[],manually modified
341.html,Binance Lists IRISnet (IRIS) ,2020-07-21 11:36,IRIS,['IRISnet'],[],[],[],
347.html,Binance Lists VeThor Token (VTHO) ,2020-07-17 10:59,VTHO,['VeThor Token'],[],[],[],
353.html,Binance Lists Synthetix (SNX) ,2020-07-09 10:55,SNX,['Synthetix Network Token'],[],['0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f'],[],
364.html,Binance Lists Compound (COMP) ,2020-06-25 06:00,COMP,"['Compound Coin', 'Compound']",[],['0xc00e94cb662c3520282e6f5717214004a7f26888'],[],
367.html,Binance Lists DigiByte (DGB) ,2020-06-22 13:00,DGB,['DigiByte'],[],[],[],
369.html,Binance Will List Everipedia (IQ) ,2020-06-18 09:00,IQ,['Everipedia'],[],[],[],
379.html,Binance Will List Community Coin Vote Round 9 Winner MDT and Has Distributed Rewards,2020-06-05 11:48,MDT,['Measurable Data Token'],[],['0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26'],[],
395.html,Binance Will List Community Coin Vote Round 8 Winner CHR and Has Distributed Rewards,2020-05-07 13:08,CHR,['Chromia'],[],['0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2'],[],
397.html,Binance Will List Hive (HIVE) ,2020-04-27 05:57,HIVE,['Hive'],[],[],[],
400.html,Binance Will List Rupiah Token (IDRT) ,2020-04-16 08:09,IDRT,['Rupiah Token'],[],['0x998ffe1e43facffb941dc337dd0468d52ba5b48a'],['idrtb-178'],
409.html,Binance Will List Community Coin Vote Round 7 Winner STPT and Has Distributed Rewards,2020-03-25 10:32,STPT,['STP Network'],[],['0xde7d85157d9714eadf595045cc12ca4a5f3e2adb'],[],
417.html,Binance Will List Community Coin Vote Round 6 Winner MBL and Has Distributed Rewards,2020-02-21 12:08,MBL,['MovieBloc'],[],['0xb879da8b24c9b8685de8526cf492e954f165d74b'],[],
446.html,Binance Will List Community Coin Vote Round 5 Winner DREP and Has Distributed Rewards,2020-01-16 12:06,DREP,['Drep [new]'],[],['0x3ab6ed69ef663bd986ee59205ccad8a20f98b4c2'],[],
452.html,Binance Lists Origin Protocol (OGN),2020-01-07 04:20,OGN,['Origin Protocol'],[],['0x8207c1ffc5b6804f6024322ccf34f29c3541ae26'],[],
