announcement,title,announcement_time,symbols,token_names,bep20_contract,erc20_contract,bep2_contract
001.html,Margin Trading for SOL & PUNDIX Enabled on Binance,2021-04-21 12:45,[],[],[],[],[]
002.html,Binance Completes the FC Barcelona Fan Token Discount Sale and Will Open Trading for BAR,2021-04-21 11:00,[],[],[],[],[]
004.html,Binance Futures Will Launch USDT-Margined DGB Perpetual Contracts with Up to 25X Leverage,2021-04-20 09:03,[],[],[],[],[]
006.html,"Binance Adds BTG/BUSD, BTG/USDT &  HOT/BUSD Trading Pairs",2021-04-16 04:57,[],[],[],[],[]
007.html,Binance Will Open Trading for Coinbase Stock Token (COIN),2021-04-15 16:35,[],[],[],[],[]
008.html,Binance Will List the Coinbase Stock Token,2021-04-14 07:43,[],[],[],[],[]
009.html,DREP & TKO Enabled on Binance Isolated Margin,2021-04-13 10:29,[],[],[],[],[]
010.html,"Binance Launches Zero-Commission, Tradable Stock Tokens",2021-04-12 13:00,[],[],[],[],[]
011.html,Binance Futures: New Listings This Week (2021-04-12),2021-04-12 06:21,[],[],[],[],[]
012.html,Binance Futures Will Launch USDT-Margined NKN Perpetual Contracts with Up to 25X Leverage,2021-04-09 05:27,[],[],[],[],[]
013.html,BTCST & WIN Enabled on Binance Isolated Margin,2021-04-08 09:05,[],[],[],[],[]
014.html,Binance Completes the Tokocrypto Subscription Launchpad and Will Open Trading for TKO,2021-04-07 11:00,[],[],[],[],[]
015.html,Subscription for the Tokocrypto (TKO) Token Sale on Binance Launchpad Is Now Open,2021-04-07 06:00,['TKO'],['Tokocrypto'],['0x9f589e3eabe42ebc94a44727b3f3531c0c877809'],[],[]
017.html,Cross Margin Trading for BTT & KSM Enabled on Binance,2021-04-06 09:01,[],[],[],[],[]
018.html,New Listings This Week and Updates on Leverage and Margin Tiers of Binance Futures Contracts,2021-04-06 06:27,[],[],[],[],[]
020.html,Margin Trading for KAVA  & SUPER Enabled on Binance,2021-04-01 10:29,[],[],[],[],[]
021.html,Binance Futures Will Launch USDT-Margined OGN Perpetual Contracts with Up to 25X Leverage,2021-04-01 06:46,[],[],[],[],[]
022.html,Binance Futures Will Launch USDT-Margined MTL Perpetual Contracts with Up to 25X Leverage,2021-03-31 06:15,[],[],[],[],[]
023.html,Cross Margin Trading for CAKE Enabled on Binance,2021-03-30 10:52,[],[],[],[],[]
026.html,Binance Futures: New Listings This Week (2021-03-29),2021-03-29 05:55,[],[],[],[],[]
028.html,Binance Futures Will Launch USDT-Margined DENT Perpetual Contracts with Up to 25X Leverage,2021-03-24 03:41,[],[],[],[],[]
029.html,"Margin Trading for CHZ, COS & LINA Enabled on Binance",2021-03-23 08:59,[],[],[],[],[]
031.html,Binance Futures: New Listings This Week (2021-03-22),2021-03-22 05:26,[],[],[],[],[]
033.html,Binance Futures Will Launch USDT-Margined LINA Perpetual Contracts with Up to 25X Leverage,2021-03-19 04:55,[],[],[],[],[]
034.html,Binance Completes the Linear Discount Sale and Will Open Trading for LINA,2021-03-18 11:00,[],[],[],[],[]
035.html,"ALICE, DEGO, FRONT, MBL, OM & POND Enabled on Binance Isolated Margin",2021-03-18 08:33,[],[],[],[],[]
037.html,Binance Futures Will Launch USDT-Margined ONE Perpetual Contracts with Up to 25X Leverage,2021-03-17 08:19,[],[],[],[],[]
039.html,Binance Futures Will Launch USDT-Margined ALICE Perpetual Contracts with Up to 25X Leverage,2021-03-16 03:00,[],[],[],[],[]
040.html,Binance Futures: New Listings This Week (2021-03-15),2021-03-15 06:05,[],[],[],[],[]
041.html,Binance Futures Will Launch USDT-Margined CHR Perpetual Contracts with Up to 25X Leverage,2021-03-12 04:51,[],[],[],[],[]
042.html,Binance Completes the Dego Finance Discount Sale and Will Open Trading for DEGO,2021-03-10 10:00,[],[],[],[],[]
045.html,"AUDIO, DREP and PERL Enabled on Binance Isolated Margin",2021-03-09 10:05,[],[],[],[],[]
046.html,Binance Futures Will Launch USDT-Margined COTI Perpetual Contracts with Up to 25X Leverage,2021-03-09 08:48,[],[],[],[],[]
049.html,"Margin Trading for AERGO, FIRO & FTM Enabled on Binance",2021-03-05 08:34,[],[],[],[],[]
050.html,"Binance Futures Will Increase the Maximum Leverage of LIT, UNFI, DODO, REEF, RVN, SFP USDT-Margined Perpetual Contracts to 50X",2021-03-05 07:38,[],[],[],[],[]
051.html,Cross Margin Trading for 1INCH Enabled on Binance,2021-03-04 07:13,[],[],[],[],[]
053.html,Binance Futures Will Launch USDT-Margined XEM and BTCST Perpetual Contracts with Up to 25X Leverage,2021-03-03 03:40,[],[],[],[],[]
054.html,CTXC and FIO Enabled on Binance Isolated Margin,2021-03-02 09:09,[],[],[],[],[]
056.html,"BTCST, CKB, GAS and XVS Enabled on Binance Isolated Margin",2021-03-01 07:19,[],[],[],[],[]
057.html,AVAX and EGLD Enabled on Binance Cross Margin,2021-02-26 08:43,[],[],[],[],[]
059.html,"Binance Adds DOT/GBP, ADA/TRY, ADA/BRL & ADA/GBP Trading Pairs",2021-02-26 04:12,[],[],[],[],[]
061.html,"Margin Trading for AION, BAKE, BQX, DENT, HOT, KEY, MFT, NPXS, SUN & SXP Enabled on Binance",2021-02-24 11:08,[],[],[],[],[]
062.html,Binance Completes the AC Milan Fan Token Discount Sale and Will Open Trading for ACM,2021-02-24 10:00,[],[],[],[],[]
064.html,"Binance Will Add BUSD Trading Pairs for 1INCH, BAND, GRT, IOST, OMG and REEF",2021-02-23 08:00,[],[],[],[],[]
066.html,"CAKE, DODO and GLM Enabled on Binance Isolated Margin",2021-02-22 08:43,[],[],[],[],[]
067.html,"Binance Futures Will Launch USDT-Margined REEF, RVN and SFP Perpetual Contracts with Up to 25X Leverage",2021-02-22 04:02,[],[],[],[],[]
068.html,Binance Futures Will Launch USDT-Margined DODO Perpetual Contracts with Up to 25X Leverage,2021-02-19 13:43,[],[],[],[],[]
069.html,Binance Will Move PancakeSwap (CAKE) & Venus (XVS) to the Main Trading Zone,2021-02-19 05:37,[],[],[],[],[]
070.html,"Binance Adds FRONT/BTC, EASY/BTC, CAKE/BTC, CAKE/USDT &  BAKE/BUSD Trading Pairs",2021-02-18 12:15,[],[],[],[],[]
073.html,"Binance Futures Will Launch USDT-Margined LIT, UNFI Perpetual Contracts with Up to 25X Leverage",2021-02-18 04:53,[],[],[],[],[]
074.html,LIT Enabled on Binance Isolated Margin,2021-02-09 06:15,[],[],[],[],[]
075.html,Binance Completes the SafePal Subscription Launchpad and Will Open Trading for SFP,2021-02-08 10:00,[],[],[],[],[]
076.html,Subscription for the SafePal (SFP) Token Sale on Binance Launchpad Is Now Open,2021-02-08 05:00,['SFP'],['SafePal'],['0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb'],[],[]
078.html,Updates to Maximum Leverage and Margin Tiers of Binance Futures Contracts,2021-02-03 08:13,[],[],[],[],[]
081.html,Cross Margin Trading for DOGE Enabled on Binance,2021-02-01 09:04,[],[],[],[],[]
082.html,Binance Futures: New Listings This Week,2021-02-01 07:04,[],[],[],[],[]
083.html,Margin Trading for SNX & REEF Enabled on Binance,2021-01-28 12:04,[],[],[],[],[]
085.html,Binance Futures Will Launch USDT-Margined LUNA Perpetual Contracts with Up to 20X Leverage,2021-01-28 07:29,[],[],[],[],[]
086.html,Binance Adds BETH/ETH Trading Pair ,2021-01-27 13:48,[],[],[],[],[]
089.html,"Binance Adds USDC/BUSD, TUSD/BUSD & PAX/BUSD Trading Pairs with 0 Trading Fees ",2021-01-25 09:00,[],[],[],[],[]
090.html,"Binance Futures Will Launch USDT-Margined SAND, ANKR Perpetual Contracts with Up to 20X Leverage",2021-01-25 05:59,[],[],[],[],[]
092.html,"Binance Futures Will Launch USDT-Margined CHZ, INJ Perpetual Contracts with Up to 20X Leverage",2021-01-21 03:36,[],[],[],[],[]
093.html,Binance Futures Launches DOTECO (Polkadot Ecosystem) Composite Index Perpetual Contract with Up to 20x Leverage,2021-01-20 03:59,[],[],[],[],[]
095.html,Binance Futures Will Launch USDT-Margined AKRO Perpetual Contracts with Up to 20X Leverage,2021-01-19 03:42,[],[],[],[],[]
096.html,Notice of Removal of Trading Pairs - 2021/01/14,2021-01-13 10:47,[],[],[],[],[]
097.html,PAXG Enabled on Binance Isolated Margin,2021-01-12 10:17,[],[],[],[],[]
098.html,Binance Futures Launches BTCBUSD Perpetual Contracts,2021-01-11 05:58,[],[],[],[],[]
099.html,"Introducing Bitcoin Standard Hashrate Token (BTCST) on Binance Launchpool! Farm BTCST By Staking BNB, BUSD & BTC Tokens",2021-01-07 11:00,[],[],[],[],[]
101.html,COVER Compensation Distribution Complete. Trading Will Resume at 2021/01/07 5:00 AM (UTC),2021-01-07 04:53,[],[],[],[],[]
102.html,Binance Futures Will Launch BTCBUSD Monthly and Bi-Monthly Delivery Contracts with Up to 125X Leverage,2021-01-05 06:56,[],[],[],[],[]
104.html,"Cross Margin Trading for ALGO, CRV Enabled on Binance",2020-12-29 07:15,[],[],[],[],[]
105.html,Binance Launches Vanilla Options Trading Platform,2020-12-28 14:00,[],[],[],[],[]
106.html,Binance Will Suspend COVER Trading and COVER Deposits,2020-12-28 13:33,[],[],[],[],[]
107.html,"Binance Futures Will Launch USDT-Margined BNT, UNFI, CHZ Perpetual Contracts with Up to 20X Leverage",2020-12-28 03:46,[],[],[],[],[]
108.html,Binance Will Enable Isolated Margin Trading and Launch a USDT-Margined Perpetual Contract with Up to 20X Leverage for 1INCH,2020-12-25 09:55,[],[],[],[],[]
109.html,Binance Futures Will List Coin-Margined Quarterly 0625 Futures Contracts,2020-12-25 05:34,[],[],[],[],[]
111.html,Binance Will Delist AE & HC on 2020/12/30,2020-12-24 07:09,[],[],[],[],[]
114.html,Binance Will List GRTUP & GRTDOWN Binance Leveraged Tokens,2020-12-21 05:16,[],[],[],[],[]
115.html,"Binance Futures Will Launch Coin-Margined EGLDUSD 50X Perpetual Contracts and USDT-Margined BNT, UNFI 50X Perpetual Contracts",2020-12-21 03:09,[],[],[],[],[]
116.html,GRT Enabled on Binance Isolated Margin,2020-12-20 05:09,[],[],[],[],[]
117.html,Updates to USDT-Margined GRT Perpetual Contract,2020-12-19 15:52,[],[],[],[],[]
118.html,Binance Futures Will Launch USDT-Margined GRT Perpetual Contracts with Up to 50X Leverage,2020-12-19 04:10,[],[],[],[],[]
119.html,"Binance Supports Binance VND (BVND), a Vietnamese Dong Backed Stablecoin and Will List BUSD/BVND and USDT/BVND",2020-12-18 10:42,[],[],[],[],[]
120.html,EGLD Enabled on Binance Isolated Margin,2020-12-18 08:32,[],[],[],[],[]
123.html,Cross Margin Trading for THETA Enabled on Binance,2020-12-14 07:17,[],[],[],[],[]
125.html,"Binance Adds LINK/BRL, LINK/NGN, LTC/RUB, TRX/TRY & XLM/EUR Trading Pairs",2020-12-11 04:00,[],[],[],[],[]
126.html,"AKRO, MTL & SKL Enabled on Binance Isolated Margin",2020-12-09 09:35,[],[],[],[],[]
127.html,"Binance Leveraged Tokens (BLVT) Target Leverage Range Adjusted to 1.25x - 4x and Will List SUSHIUP, SUSHIDOWN, XLMUP and XLMDOWN",2020-12-09 03:18,[],[],[],[],[]
129.html,Binance Futures Will Launch SKL USDT-Margined Perpetual Contracts with up to 50X Leverage,2020-12-07 08:27,[],[],[],[],[]
130.html,"Margin Trading for GBP, SUSHI & DCR Enabled on Binance",2020-12-07 07:28,[],[],[],[],[]
131.html,"Binance Futures Will Launch TRX, ETC, FIL Quarterly 1225 & 0326 Coin-Margined Contracts with up to 75X Leverage",2020-12-07 04:00,[],[],[],[],[]
133.html,Cross Margin Trading for YFII Enabled on Binance,2020-12-04 10:00,[],[],[],[],[]
134.html,Binance Will List sUSD (SUSD) in the Innovation Zone,2020-12-04 09:00,[],[],[],[],[]
135.html,Notice of Removal of Trading Pairs - 2020/12/04,2020-12-03 11:00,[],[],[],[],[]
136.html,ORN & UNFI Enabled on Binance Isolated Margin,2020-12-02 07:19,[],[],[],[],[]
137.html,"Binance Adds BCH/EUR, YFI/EUR & ZIL/BIDR Trading Pairs",2020-12-02 06:06,[],[],[],[],[]
139.html,"Margin Trading for ARDR, HARD, LTO & ZIL Enabled on Binance",2020-11-30 09:25,[],[],[],[],[]
140.html,"Binance Futures Will Launch XRP, LTC, EOS, BCH Quarterly 1225 & 0326 Coin-Margined Contracts with up to 75X Leverage",2020-11-30 03:26,[],[],[],[],[]
141.html,XVG Enabled on Binance Isolated Margin,2020-11-26 06:25,[],[],[],[],[]
143.html,Binance Adds XRP/BRL & XRP/NGN Trading Pairs,2020-11-26 04:00,[],[],[],[],[]
144.html,Binance Will List AAVEUP & AAVEDOWN Binance Leveraged Tokens,2020-11-25 08:30,[],[],[],[],[]
146.html,"Margin Trading for WAVES, OMG, ROSE, MDT, ZEN & OXT Enabled on Binance",2020-11-25 06:34,[],[],[],[],[]
147.html,"Binance Futures Will Relaunch BCHUSD Coin-Margined Perpetual Contracts With Up to 75x Leverage, and Will Adjust the Maximum Leverage for the BCHUSDT Perpetual Contract to 75x",2020-11-25 03:38,[],[],[],[],[]
148.html,"Binance Adds AVA/USDT, SYS/BUSD & XEM/USDT Trading Pairs",2020-11-24 11:26,[],[],[],[],[]
149.html,Binance Options Will List LTC Contract,2020-11-24 05:00,[],[],[],[],[]
150.html,Binance Futures Will Launch ZEN USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-11-24 04:00,[],[],[],[],[]
151.html,Binance Futures Will Launch ALPHA USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-11-23 04:03,[],[],[],[],[]
152.html,Binance Adds AVAX/TRY & BUSD/BRL Trading Pairs,2020-11-20 04:00,[],[],[],[],[]
153.html,Binance Futures Will Launch AXS USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-11-19 08:43,[],[],[],[],[]
155.html,Bitcoin Cash (BCH) Hard Fork Complete. Binance Completes Distribution and Lists Bitcoin Cash ABC (BCHA) in the Innovation Zone,2020-11-18 11:38,[],[],[],[],[]
156.html,Margin Trading for EUR & BEL Enabled on Binance,2020-11-18 08:18,[],[],[],[],[]
157.html,Binance Futures Will Launch CTK USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-11-18 07:26,[],[],[],[],[]
160.html,Binance Futures Will Launch BEL USDT-Margined Perpetual Contracts With Up to 50x Leverage,2020-11-17 04:30,[],[],[],[],[]
161.html,Notice of Removal of Trading Pairs - 2020/11/17,2020-11-16 07:34,[],[],[],[],[]
162.html,Cross Margin Trading for COMP Enabled on Binance,2020-11-16 05:00,[],[],[],[],[]
165.html,Cross Margin Trading for AAVE Enabled on Binance,2020-11-12 10:23,[],[],[],[],[]
166.html,"AXS, CTK, EUR, LOOM & UTK Enabled on Binance Isolated Margin",2020-11-12 06:38,[],[],[],[],[]
167.html,Binance Futures Will Launch CVC USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-11-10 09:00,[],[],[],[],[]
168.html,"CVC, DNT, ALPHA & INJ Enabled on Binance Isolated Margin",2020-11-10 08:00,[],[],[],[],[]
170.html,"Binance Adds DNT/BUSD, DNT/USDT, ADA/EUR & LTC/NGN Trading Pairs",2020-11-10 05:16,[],[],[],[],[]
171.html,Notice of Removal of Trading Pairs - 2020/11/10,2020-11-09 12:07,[],[],[],[],[]
172.html,Binance Lists renBTC (RENBTC),2020-11-09 11:00,[],[],[],[],[]
173.html,Binance Adds BNB/BRL & LTC/EUR Trading Pairs,2020-11-06 04:06,[],[],[],[],[]
174.html,Binance Will Delist POE & TNT on 2020/11/12,2020-11-05 14:27,[],[],[],[],[]
175.html,AVA Enabled on Binance Isolated Margin,2020-11-05 06:48,[],[],[],[],[]
176.html,Binance Completes the Axie Infinity Lottery Draw and Will Open Trading For AXS,2020-11-04 09:00,[],[],[],[],[]
177.html,New BUSD Trading Pairs and DUSK Enabled on Binance Isolated Margin,2020-11-03 11:00,[],[],[],[],[]
179.html,Binance Futures Will Launch BNBUSD and DOTUSD Quarterly 1225 & 0326 Coin-Margined Contracts With Up to 75x Leverage,2020-11-03 05:25,[],[],[],[],[]
181.html,Binance Futures Will Launch OCEAN USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-11-02 05:18,[],[],[],[],[]
183.html,Binance Adds ETH/BRL & DOT/EUR Trading Pairs,2020-10-29 13:21,[],[],[],[],[]
184.html,Cross Margin Trading for NEAR Enabled on Binance,2020-10-29 06:33,[],[],[],[],[]
186.html,New BUSD Trading Pairs Enabled on Binance Isolated Margin,2020-10-28 09:30,[],[],[],[],[]
187.html,Binance Will Delist MCO (MCO) on 2020/11/02,2020-10-27 13:58,[],[],[],[],[]
188.html,Binance Will List BCHUP & BCHDOWN Binance Leveraged Tokens,2020-10-27 07:14,[],[],[],[],[]
190.html,Cross Margin Trading for FIL Enabled on Binance,2020-10-23 16:42,[],[],[],[],[]
192.html,Binance Adds LINK/EUR & ONE/BUSD Trading Pairs,2020-10-23 05:40,[],[],[],[],[]
193.html,Notice of Removal of Trading Pairs - 2020/10/23,2020-10-22 13:29,[],[],[],[],[]
194.html,New BUSD Trading Pairs Enabled on Binance Margin Trading,2020-10-22 10:42,[],[],[],[],[]
196.html,Binance Will Launch a FIL/USD Coin-Margined Perpetual Contract With Up to 50x Leverage,2020-10-22 07:33,[],[],[],[],[]
198.html,Binance Futures Will Launch MATIC USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-10-21 08:13,[],[],[],[],[]
199.html,Binance Completes the Injective Protocol Lottery Draw and Will Open Trading For INJ,2020-10-20 10:04,[],[],[],[],[]
200.html,Isolated Margin Trading for AAVE & DATA Enabled on Binance,2020-10-20 07:13,[],[],[],[],[]
201.html,Binance Will List YFIUP & YFIDOWN Binance Leveraged Tokens,2020-10-20 05:00,[],[],[],[],[]
202.html,FIL Coin-Margined Perpetual Contract Listing Postponed,2020-10-20 04:06,[],[],[],[],[]
203.html,Binance Will Launch a FIL/USD Coin-Margined Perpetual Contract With Up to 50x Leverage and List FILUP & FILDOWN Binance Leveraged Tokens,2020-10-19 09:23,[],[],[],[],[]
204.html,Binance Futures Will Launch RSR & LRC USDT-Margined Perpetual Contracts With Up to 50x Leverage,2020-10-19 05:00,[],[],[],[],[]
205.html,"Isolated Margin Trading for FIL, XVS & NEAR Enabled on Binance",2020-10-16 08:16,[],[],[],[],[]
206.html,Binance Futures Will Launch FIL USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-10-16 04:00,[],[],[],[],[]
208.html,Binance Adds DOT/BKRW & SXP/GBP Trading Pairs,2020-10-15 09:41,[],[],[],[],[]
209.html,Cross Margin Trading for YFII Enabled on Binance,2020-10-15 08:38,[],[],[],[],[]
210.html,Binance Futures Will Launch NEAR USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-10-14 08:38,[],[],[],[],[]
211.html,Binance Will List SXPUP & SXPDOWN Binance Leveraged Tokens,2020-10-14 07:08,[],[],[],[],[]
213.html,Isolated Margin Trading for FLM & WING Enabled on Binance,2020-10-13 08:00,[],[],[],[],[]
214.html,Binance Adds BTC/BRL & USDT/BRL Trading Pairs,2020-10-13 07:00,[],[],[],[],[]
215.html,Binance Futures Will Launch KSM USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-10-13 06:00,[],[],[],[],[]
216.html,Cross Margin Trading for YFI Enabled on Binance,2020-10-12 11:00,[],[],[],[],[]
217.html,Binance Futures Will Launch REN USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-10-12 06:00,[],[],[],[],[]
218.html,Binance Futures Will Launch TOMO USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-10-10 09:04,[],[],[],[],[]
220.html,Binance Completes the Alpha Finance Lab Lottery Draw and Will Open Trading For ALPHA,2020-10-09 10:00,[],[],[],[],[]
221.html,Aave (LEND) Token Swap to AAVE Will Be Supported on Binance With Various Service Updates & Settlements,2020-10-03 12:59,[],[],[],[],[]
223.html,Binance Adds TRX/NGN & SXP/TRY Trading Pairs,2020-09-30 09:00,[],[],[],[],[]
226.html,Binance Will List UNIUP & UNIDOWN Binance Leveraged Tokens,2020-09-29 06:00,[],[],[],[],[]
227.html,Binance Futures Will Launch FLM USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-09-29 05:00,[],[],[],[],[]
228.html,Binance Futures Will Launch ENJ USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-09-28 11:04,[],[],[],[],[]
229.html,Binance Futures Will Launch HNT USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-09-28 06:09,[],[],[],[],[]
230.html,Cross Margin Trading for UNI Enabled on Binance,2020-09-27 11:23,[],[],[],[],[]
231.html,Binance Adds SXP/BIDR & LINK/BKRW Trading Pairs,2020-09-25 08:01,[],[],[],[],[]
232.html,"Binance Futures Will List BTC, ETH, ADA & LINK Coin-Margined Quarterly 0326 Futures Contracts",2020-09-24 11:08,[],[],[],[],[]
234.html,"Isolated Margin Trading for EUR, AVAX & NKN Enabled on Binance",2020-09-24 07:34,[],[],[],[],[]
236.html,Binance Futures Will Launch FTM USDT-Margined Perpetual Contract With Up to 50x Leverage,2020-09-23 08:40,[],[],[],[],[]
